seq,t,phase,event,joint1,joint2,joint3,joint4,joint5,joint6,finger,expected_opening
1146,22.9200,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1147,22.9400,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1148,22.9600,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1149,22.9800,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1150,23.0000,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1151,23.0200,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1152,23.0400,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1153,23.0600,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1154,23.0800,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1155,23.1000,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1156,23.1200,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1157,23.1400,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1158,23.1600,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1159,23.1800,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1160,23.2000,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1161,23.2200,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1162,23.2400,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1163,23.2600,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1164,23.2800,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1165,23.3000,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1166,23.3200,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1167,23.3400,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1168,23.3600,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1169,23.3800,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1170,23.4000,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1171,23.4200,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1172,23.4400,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1173,23.4600,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1174,23.4800,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1175,23.5000,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1176,23.5200,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1177,23.5400,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1178,23.5600,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1179,23.5800,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1180,23.6000,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1181,23.6200,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1182,23.6400,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1183,23.6600,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
1184,23.6800,settle,,-0.002784109,0.207275478,0.276338908,-0.002206257,-1.495646473,-1.570110387,0.008900,0.200000
