seq,t,phase,event,joint1,joint2,joint3,joint4,joint5,joint6,finger,expected_opening
1163,23.2600,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1164,23.2800,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1165,23.3000,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1166,23.3200,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1167,23.3400,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1168,23.3600,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1169,23.3800,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1170,23.4000,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1171,23.4200,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1172,23.4400,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1173,23.4600,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1174,23.4800,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1175,23.5000,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1176,23.5200,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1177,23.5400,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1178,23.5600,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1179,23.5800,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1180,23.6000,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1181,23.6200,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1182,23.6400,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1183,23.6600,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1184,23.6800,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1185,23.7000,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1186,23.7200,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1187,23.7400,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1188,23.7600,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1189,23.7800,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1190,23.8000,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1191,23.8200,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1192,23.8400,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1193,23.8600,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1194,23.8800,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1195,23.9000,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1196,23.9200,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1197,23.9400,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1198,23.9600,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1199,23.9800,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1200,24.0000,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1201,24.0200,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1202,24.0400,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1203,24.0600,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1204,24.0800,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1205,24.1000,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1206,24.1200,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1207,24.1400,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
1208,24.1600,settle,,0.000114834,0.203425549,0.280296099,0.000118833,-1.492692598,-1.570519470,0.008900,0.200000
